Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate,M1,alpha,beta,a_prime_x,a_prime_y,a_prime_z,gamma,a_double_prime_x,a_double_prime_y,a_double_prime_z,number,filtered_x,filtered_y,filtered_z,M1_norm,M1_smoothed,anomaly
12:28.0,4.01689,356.238546,972.470779,0.5133025962914458,-0.45014480345916247,0.7764159728237919,-0.9236963914032119,40.812421,-96.698609,279.171844,53.303608,68.175041,0.147646,HRDATA,0.803160493,,,,,,,,,,,,,,,,0
12:28.1,4.01689,356.238546,972.470779,-0.805371262195434,0.9033032493718565,-0.6087367030433958,0.43877160673005006,40.812421,-96.698609,279.171844,53.303608,65.43338,0.148857,HRDATA,1.164983979,,,,,,,,,,,,,,,,0
12:28.2,3.926547,356.116652,972.470779,2.1266328312880525,0.28023184859301653,0.3492380874346666,-0.3655379991525838,40.812421,-96.698655,281.413422,52.610101,63.790806,0.15017,HRDATA,0.951387749,,,,,,,,,,,,,,,,0
12:28.3,3.926547,356.116652,972.470779,1.6669349560077862,-0.3585903229924878,-0.6558735517218109,0.7890180971697653,40.812421,-96.698655,281.413422,52.610101,70.159569,0.150664,HRDATA,1.257997008,,,,,,,,,,,,,,,,0
12:28.4,3.926547,356.116652,972.470779,-0.23619205419775768,-0.2587763474159406,-0.7332187586223006,0.714719735619595,40.812421,-96.698655,281.413422,52.610101,69.327789,0.150283,HRDATA,1.238265973,,,,,,,,,,,,,,,,0
12:28.5,3.926547,356.116652,972.470779,-1.0678216195857506,-0.440989809980195,0.40358205367655825,-0.5211273763200613,40.812421,-96.698655,281.413422,52.610101,67.687454,0.150942,HRDATA,0.91006949,,,,,,,,,,,,,,,,0
12:28.6,3.926547,356.116652,972.470779,1.042482566285767,-0.029537856281716904,-0.12896768207464765,0.03760714736420787,40.812421,-96.698655,280.306396,54.339579,65.786957,0.153009,HRDATA,1.058449349,,,,,,,,,,,,,,,,0
12:28.7,3.926547,356.116652,972.470779,0.05681256806406308,-0.48219182631254887,0.8416685128680993,-1.0137235176482822,40.812421,-96.698655,278.899597,53.79194,62.871803,0.155932,HRDATA,0.779252964,,,,,,,,,,,,,,,,0
12:28.8,3.926547,356.116652,972.470779,0.20492199143617965,0.038088180454429146,-0.7298063329712884,0.6667953908094468,40.812421,-96.698655,277.488831,53.85944,69.21595,0.156309,HRDATA,1.225539004,,,,,,,,,,,,,,,,0
12:28.9,3.926547,356.116652,972.470779,-0.14199742006039276,-0.24976226992398798,0.4846753346527495,-0.6989185242898199,40.812421,-96.698655,277.488831,53.85944,66.837112,0.15476,HRDATA,0.86285416,,,,,,,,,,,,,,,,0
12:29.0,3.926547,356.116652,972.474594,-0.9293484922313427,-1.1142818502603418,1.8739055173087606,-1.629766173937693,40.812421,-96.698655,277.488831,53.85944,74.935844,0.152345,HRDATA,0.615653478,,,,,,,,,,,,,,,,0
12:29.1,3.926547,356.116652,972.474594,1.0243834212836114,0.29687811776877554,-0.36398995218469693,0.25619066017472497,40.812421,-96.698655,278.537506,53.877057,72.3787,0.153235,HRDATA,1.116496817,,,,,,,,,,,,,,,,0
12:29.2,3.705379,356.400173,972.474594,0.48799695592197634,0.4970560958389283,-0.2871668650559473,0.09391363969909719,40.812423,-96.698696,279.543823,54.034186,70.168266,0.154757,HRDATA,1.073401335,,,,,,,,,,,,,,,,0
12:29.3,3.705379,356.400173,972.474594,0.08269855452063479,-1.019468119384323,1.844126043184901,-1.6889872135251207,40.812423,-96.698696,279.543823,54.034186,66.933182,0.153634,HRDATA,0.599927613,,,,,,,,,,,,,,,,0
12:29.4,3.705379,356.400173,972.474594,0.7579407930083936,0.013814265271864069,0.6398412503887054,-0.8846211241686004,40.812423,-96.698696,279.543823,54.034186,70.240463,0.151177,HRDATA,0.813537776,,,,,,,,,,,,,,,,0
12:29.5,3.705379,356.400173,972.474594,-1.3280334992115301,-1.6345664027043203,1.5431364262001865,-1.0105566775457182,40.812423,-96.698696,279.543823,54.034186,69.508774,0.149921,HRDATA,0.780094546,,,,,,,,,,,,,,,,0
12:29.6,3.705379,356.400173,972.474594,0.4894573872840247,0.029696860711542497,0.108000105756289,-0.3024271309968461,40.812423,-96.698696,279.543823,54.034186,67.778168,0.152274,HRDATA,0.968148293,,,,,,,,,,,,,,,,0
12:29.7,3.705379,356.400173,972.474594,0.17894034353667904,-0.4654773719817827,0.5876758910515126,-0.7364461443399443,40.812423,-96.698696,279.543823,54.034186,73.527946,0.154025,HRDATA,0.852888313,,,,,,,,,,,,,,,,0
12:29.8,3.705379,356.400173,972.474594,-1.0484597435369327,0.02296925875083155,-0.4661855739353616,0.3695793512192099,40.812423,-96.698696,278.355042,54.215959,81.013794,0.154279,HRDATA,1.146608806,,,,,,,,,,,,,,,,0
12:29.9,3.705379,356.400173,972.474594,1.1325956455248305,-0.07150354635015138,-0.045030713055946005,-0.039353468588474924,40.812423,-96.698696,278.355042,54.215959,76.844971,0.152617,HRDATA,1.038011053,,,,,,,,,,,,,,,,0
12:30.0,3.705379,356.400173,972.474594,1.2470322409859596,-1.1191366332968549,0.9396902843006317,-0.7147263658481606,40.812423,-96.698696,278.355042,54.215959,73.503876,0.152283,HRDATA,0.858656102,,,,,,,,,,,,,,,,0
12:30.1,3.705379,356.400173,972.474594,0.8266448413199597,-0.7379270686825724,0.38172139609074873,-0.36551917132795486,40.812423,-96.698696,277.307404,53.475639,71.126839,0.152198,HRDATA,0.951392847,,,,,,,,,,,,,,,,0
12:30.2,3.745115,356.25907,972.474594,0.20112742086666496,0.5010790199843533,-1.1086601687724478,1.0646310907809176,40.812421,-96.698741,276.231934,54.506223,67.733131,0.154199,HRDATA,1.331189673,,,,,,,,,,,,,,,,0
12:30.3,3.745115,356.25907,972.474594,0.03063321984917597,-1.349279714154174,0.45304357848152826,-0.247954468780802,40.812421,-96.698741,275.132996,53.881523,67.039902,0.155704,HRDATA,0.982614526,,,,,,,,,,,,,,,,0
12:30.4,3.745115,356.25907,972.474594,-1.5508800192292649,-0.050902538183974555,-0.2889694214107625,0.21707020616100436,40.812421,-96.698741,275.132996,53.881523,70.972527,0.156629,HRDATA,1.106107634,,,,,,,,,,,,,,,,0
12:30.5,3.745115,356.25907,972.474594,0.14049719833830152,0.38891898567450145,-0.08396282246416858,-0.15517471457500137,40.812421,-96.698741,276.487793,52.939314,67.370392,0.154741,HRDATA,1.00725312,,,,,,,,,,,,,,,,0
12:30.6,3.745115,356.25907,972.474594,-0.2686978125050122,-0.45520868763769756,0.9924709990830888,-1.1937890668331996,40.812421,-96.698741,277.593628,54.089266,66.80249,0.153069,HRDATA,0.731433752,,,,,,,,,,,,,,,,0
12:30.7,3.745115,356.25907,972.474594,1.0505627694984985,-0.09945491422610507,0.43744214244502494,-0.5908204519660274,40.812421,-96.698741,278.663452,53.801598,66.658859,0.149469,HRDATA,0.891561572,,,,,,,,,,,,,,,,0
12:30.8,3.745115,356.25907,972.474594,0.9318405413941528,0.4875510852309239,-0.5678590759142869,0.465868611935819,40.812421,-96.698741,279.664398,54.047304,68.285828,0.146096,HRDATA,1.172179807,,,,,,,,,,,,,,,,0
12:30.9,3.745115,356.25907,972.474594,-1.1688337258891848,-1.6781230797229227,0.34625143802608505,0.04116937178397727,40.812421,-96.698741,279.664398,54.047304,66.099571,0.144458,HRDATA,1.059395012,,,,,,,,,,,,,,,,0
12:31.0,3.745115,356.25907,972.474594,0.37579883822538457,-0.884143315080023,0.10477725930811108,-0.05213756151143027,40.812421,-96.698741,279.664398,54.047304,69.320816,0.144307,HRDATA,1.0346162,,,,,,,,,,,,,,,,0
12:31.1,3.745115,356.25907,972.474594,-0.5207338274751313,0.5213300110214933,-0.11018690957094456,-0.14577963008522965,40.812421,-96.698741,279.664398,54.047304,68.29834,0.146703,HRDATA,1.009748129,,,,,,,,,,,,,,,,0
12:31.2,3.783686,356.27575,972.473831,0.38932536625553693,-0.40631084014353047,1.0574873420877997,-1.2517260487809432,40.812421,-96.698786,278.552002,53.829571,68.07312,0.149521,HRDATA,0.716047896,,,,,,,,,,,,,,,,0
12:31.3,3.783686,356.27575,972.473831,0.44654366398610146,0.6961203830439634,-0.7288584369571184,0.6047125218784419,40.812421,-96.698786,277.49585,53.418252,64.928894,0.152142,HRDATA,1.209052745,,,,,,,,,,,,,,,,0
12:31.4,3.783686,356.27575,972.473831,-0.40561484705444256,-0.13476118748883573,-0.5429154253905863,0.4666819739597831,40.812421,-96.698786,277.49585,53.418252,62.117611,0.155343,HRDATA,1.172396106,,,,,,,,,,,,,,,,0
12:31.5,3.783686,356.27575,972.473831,0.7796431856942061,-2.1034484396268667,1.6899080234631154,-0.7891263976513265,40.812421,-96.698786,277.49585,53.418252,69.650452,0.156304,HRDATA,0.838898253,,,,,,,,,,,,,,,,0
12:31.6,3.783686,356.27575,972.473831,0.3115717454428928,-0.11554661080780541,0.7866128476516343,-1.059384757938048,40.812421,-96.698786,277.49585,53.418252,66.946167,0.153342,HRDATA,0.767126931,,,,,,,,,,,,,,,,0
12:31.7,3.783686,356.27575,972.473831,-0.2333732303461182,-0.9919304081154129,1.6363689918693223,-1.5514574857415881,40.812421,-96.698786,277.49585,53.418252,70.935577,0.150978,HRDATA,0.636450412,,,,,,,,,,,,,,,,0
12:31.8,3.783686,356.27575,972.473831,-1.150243518813327,-0.6866018296701489,0.6182167898424923,-0.664324279316863,40.812421,-96.698786,277.49585,53.418252,68.761093,0.150679,HRDATA,0.872041299,,,,,,,,,,,,,,,,0
12:31.9,3.783686,356.27575,972.473831,-0.7854226626299854,-0.6014931191901555,0.9350440399033065,-1.060247072306047,40.812421,-96.698786,278.496704,53.931713,65.755562,0.154676,HRDATA,0.76689772,,,,,,,,,,,,,,,,0
12:32.0,3.783686,356.27575,972.473831,3.359090219977841,-1.9998933718789242,10.271033491964598,5.478471908594838,40.812421,-96.698786,279.645447,53.652606,69.376205,0.159082,HRDATA,2.50334845,,,,,,,,,,,,,,,,0
12:32.1,3.783686,356.27575,972.473831,1.7764099112956675,-0.7742061168234061,0.47756145276279816,-0.3062680072211214,40.812421,-96.698786,280.723572,54.679841,74.759796,0.161594,HRDATA,0.967128456,,,,,,,,,,,,,,,,0
12:32.2,3.93501,356.083828,972.472763,-0.27482652228199306,2.6245783937277434,-1.9862067594121304,2.2246321939859155,40.81242,-96.698835,280.723572,54.679841,74.284676,0.16011,HRDATA,1.639245156,,,,,,,,,,,,,,,,0
12:32.3,3.93501,356.083828,972.472763,-6.495486078206176,0.3672088323202073,0.126022561448656,1.1406917367163434,40.81242,-96.698835,281.771027,55.439889,72.093941,0.159149,HRDATA,1.351388899,,,,,,,,,,,,,,,,0
12:32.4,3.93501,356.083828,972.472763,-0.62622288930764,-0.7540869504192799,1.0959936752535917,-1.1680024782215952,40.81242,-96.698835,281.771027,55.439889,71.976334,0.156625,HRDATA,0.73828182,,,,,,,,,,,,,,,,0
12:32.5,3.93501,356.083828,972.472763,0.9081930327021184,0.33877107700520237,-0.6231043203335861,0.5449040541625955,40.81242,-96.698835,280.754974,55.468397,69.285881,0.151884,HRDATA,1.193168171,,,,,,,,,,,,,,,,0
12:32.6,3.93501,356.083828,972.472763,0.17163818672643652,0.12125134117821702,-0.42398089238641473,0.28943306733933366,40.81242,-96.698835,278.33606,53.801704,67.362747,0.148705,HRDATA,1.125325171,,,,,,,,,,,,,,,,0
12:32.7,3.93501,356.083828,972.472763,2.570278716444843,1.0906487812696533,-4.11806840526148,4.842083905011546,40.81242,-96.698835,278.33606,53.801704,70.900612,0.148307,HRDATA,2.334347474,,,,,,,,,,,,,,,,0
12:32.8,3.93501,356.083828,972.472763,1.388910915708638,1.8218572922129201,-2.361126049790538,2.651534289619327,40.81242,-96.698835,277.259033,55.852221,68.041061,0.147892,HRDATA,1.752615069,,,,,,,,,,,,,,,,0
12:32.9,3.93501,356.083828,972.472763,0.12045293732992392,3.124884695754611,-2.0167942760398727,2.362986580488189,40.81242,-96.698835,276.135986,55.514589,75.213905,0.149981,HRDATA,1.675987357,,,,,,,,,,,,,,,,0
12:33.0,3.93501,356.083828,972.472763,-1.0577963003667976,-2.295025996812111,0.9074897905209087,-0.1331009729801961,40.81242,-96.698835,274.831482,55.749167,72.712372,0.15032,HRDATA,1.013115309,,,,,,,,,,,,,,,,0
12:33.1,3.93501,356.083828,972.472763,0.7188216402799849,1.4488344918765028,-1.672795042858112,1.7536202708121513,40.81242,-96.698835,276.060913,55.387923,69.769112,0.149482,HRDATA,1.51416121,,,,,,,,,,,,,,,,0
12:33.2,3.974031,355.79646,972.472763,0.636010717851164,-0.34527148938108043,1.1812110808553684,-1.3785615721753175,40.812421,-96.698883,278.33197,56.709771,70.890114,0.149938,HRDATA,0.682364596,,,,,,,,,,,,,,,,0
12:33.3,3.974031,355.79646,972.470398,1.893474007722578,-0.5084794764063266,0.29062392734533365,-0.17484226018224577,40.812421,-96.698883,280.723114,56.279789,68.258652,0.149819,HRDATA,1.002029631,,,,,,,,,,,,,,,,0
12:33.4,3.974031,355.79646,972.470398,0.5589394819980797,0.9742612673493546,-1.6556738653431526,1.7175348621285926,40.812421,-96.698883,281.737915,56.475354,70.974495,0.150594,HRDATA,1.50457781,,,,,,,,,,,,,,,,0
12:33.5,3.974031,355.79646,972.470398,0.456371282889668,-1.0132223591856628,1.141993048715003,-1.0599119370276544,40.812421,-96.698883,281.737915,56.475354,67.746231,0.152434,HRDATA,0.766986887,,,,,,,,,,,,,,,,0
12:33.6,3.974031,355.79646,972.470398,-0.4163161738034269,-0.45014480345916247,0.31566392139834293,-0.4490205735566831,40.812421,-96.698883,280.574158,55.868892,67.226151,0.152332,HRDATA,0.92921707,,,,,,,,,,,,,,,,0
12:33.7,3.974031,355.79646,972.470398,-0.35715276006664054,0.2241154660220866,-0.5947948619956361,0.4689563751749424,40.812421,-96.698883,278.348419,54.816064,71.133232,0.15258,HRDATA,1.173000523,,,,,,,,,,,,,,,,0
12:33.8,3.974031,355.79646,972.470398,0.15587318093174687,-0.8943392685921003,0.6295511398873382,-0.6221386554535734,40.812421,-96.698883,278.348419,54.816064,67.210144,0.152637,HRDATA,0.883243209,,,,,,,,,,,,,,,,0
12:33.9,3.974031,355.79646,972.470398,0.6572220484632748,0.042529306883898464,-0.7165264652055557,0.6752566151976299,40.812421,-96.698883,277.30603,54.572329,64.701553,0.152986,HRDATA,1.227785838,,,,,,,,,,,,,,,,0
12:34.0,3.974031,355.79646,972.470398,0.21231343225982263,-0.15189384410364626,-0.058546777861275365,-0.08664896405602104,40.812421,-96.698883,276.269287,54.827207,62.601322,0.152411,HRDATA,1.025451842,,,,,,,,,,,,,,,,0
12:34.1,3.974031,355.79646,972.470398,0.5811265593280657,-0.36774531647145525,0.11492440844340641,-0.20927835142832085,40.812421,-96.698883,276.269287,54.827207,68.708893,0.152067,HRDATA,0.99288544,,,,,,,,,,,,,,,,0
12:34.2,4.038561,355.623248,972.470398,0.35137328313086136,0.621489458050077,-0.45153203391302826,0.271290575527022,40.812422,-96.698931,276.269287,54.827207,69.346344,0.151529,HRDATA,1.120506847,,,,,,,,,,,,,,,,0
12:34.3,4.038561,355.623248,972.468262,0.6604362729456873,-0.9804162082731961,1.2740644881188363,-1.1779511007554533,40.812422,-96.698931,277.277039,53.879258,71.729843,0.15192,HRDATA,0.7356398,,,,,,,,,,,,,,,,0
12:34.4,4.038561,355.623248,972.468262,0.43506429083462844,-0.34159403668769184,0.6557255013015676,-0.8350060407067867,40.812422,-96.698931,276.048645,55.079221,72.421547,0.151776,HRDATA,0.826714556,,,,,,,,,,,,,,,,0
12:34.5,4.038561,355.623248,972.468262,-0.16233504282708586,0.22370180941504297,-0.2786793109093953,0.09237728920938724,40.812422,-96.698931,274.746979,54.883233,70.880188,0.151548,HRDATA,1.072994019,,,,,,,,,,,,,,,,0
12:34.6,4.038561,355.623248,972.468262,-0.9487103682801608,-0.5600138165607724,0.09605040026617848,-0.14928913659603854,40.812422,-96.698931,273.677368,55.246137,75.42321,0.150608,HRDATA,1.008816426,,,,,,,,,,,,,,,,0
12:34.7,4.038561,355.623248,972.468262,-0.4537835722839292,0.12742437054486933,0.6282209776117161,-0.9606629422793977,40.812422,-96.698931,272.623566,54.253925,71.677544,0.151045,HRDATA,0.793344809,,,,,,,,,,,,,,,,0
12:34.8,4.038561,355.623248,972.468262,0.5390865438755599,-0.12935183185826427,0.7285208073340408,-0.9706492204625136,40.812422,-96.698931,272.623566,54.253925,72.216606,0.151804,HRDATA,0.790691607,,,,,,,,,,,,,,,,0
12:34.9,4.038561,355.623248,972.468262,0.4205620160866008,-0.45063119089821396,1.1303758837937978,-1.3078819185188022,40.812422,-96.698931,272.623566,54.253925,79.037285,0.152113,HRDATA,0.7011342,,,,,,,,,,,,,,,,0
12:35.0,4.038561,355.623248,972.468262,0.26564149797794345,-0.783774766909417,1.114252327985555,-1.1594508802751942,40.812422,-96.698931,272.623566,54.253925,75.74118,0.152481,HRDATA,0.74055265,,,,,,,,,,,,,,,,0
12:35.1,4.038561,355.623248,972.468262,1.0099831854080414,-0.16160341017667237,0.30745918212815004,-0.4349787819485242,40.812422,-96.698931,273.706482,55.418057,77.883957,0.151572,HRDATA,0.932947,,,,,,,,,,,,,,,,0
12:35.2,4.115274,355.419009,972.468262,0.10760879425933129,-0.6356902472647691,0.11160521846591939,-0.1553780550809924,40.812421,-96.69898,273.706482,55.418057,74.310677,0.151645,HRDATA,1.007198999,,,,,,,,,,,,,,,,0
12:35.3,4.115274,355.419009,972.468262,-0.3561833907782939,-0.15931238896843028,0.12431324076736601,-0.3093294115057641,40.812421,-96.69898,273.706482,55.418057,73.116318,0.151608,HRDATA,0.966314783,,,,,,,,,,,,,,,,0
12:35.4,4.115274,355.419009,972.466431,-0.7978777824993335,-1.0937535729261727,0.6111495257893034,-0.5159271311575869,40.812421,-96.69898,273.706482,55.418057,78.147522,0.151757,HRDATA,0.911449741,,,,,,,,,,,,,,,,0
12:35.5,4.115274,355.419009,972.466431,-0.22529302713338686,-1.0474194872602764,0.7660295187931161,-0.7069994266205009,40.812421,-96.69898,274.778076,55.265323,75.031395,0.151811,HRDATA,0.860708779,,,,,,,,,,,,,,,,0
12:35.6,4.115274,355.419009,972.466431,-0.626318550750569,-0.4500084331491482,-0.4742473518394829,0.4586763829276171,40.812421,-96.69898,275.803955,54.940321,73.082176,0.151581,HRDATA,1.170269772,,,,,,,,,,,,,,,,0
12:35.7,4.115274,355.419009,972.466431,0.19635710357927508,-0.22007445343385082,-0.11213242729183127,-0.009658223583931307,40.812421,-96.69898,276.810699,54.7737,74.670914,0.151226,HRDATA,1.045897436,,,,,,,,,,,,,,,,0
12:35.8,4.115274,355.419009,972.466431,1.0213668971165852,-0.46735019090598046,0.07959430388902997,-0.097764911716864,40.812421,-96.69898,276.810699,54.7737,71.856895,0.151199,HRDATA,1.022499002,,,,,,,,,,,,,,,,0
12:35.9,4.115274,355.419009,972.466431,-0.17041524603981714,0.17202655327358238,-0.01458615779427576,-0.21336398937277049,40.812421,-96.69898,276.810699,54.7737,70.821449,0.151433,HRDATA,0.991800351,,,,,,,,,,,,,,,,0
12:36.0,4.115274,355.419009,972.466431,-0.40182027648492785,-0.4871147945040691,0.44560026387845575,-0.5832102452510667,40.812421,-96.69898,275.593201,55.160877,75.114899,0.151136,HRDATA,0.893581432,,,,,,,,,,,,,,,,0
12:36.1,4.115274,355.419009,972.466431,0.5366567432251649,0.37580925320511616,-0.724541625272915,0.6322237392260447,40.812421,-96.69898,274.418701,54.848936,72.785599,0.150389,HRDATA,1.216357664,,,,,,,,,,,,,,,,0
12:36.2,4.144698,356.0356,972.466431,0.644377905392682,-0.16500357657303155,-0.2822813157632411,0.20346522008423312,40.81242,-96.699029,274.418701,54.848936,70.507774,0.149399,HRDATA,1.102494515,,,,,,,,,,,,,,,,0
12:36.3,4.144698,356.0356,972.466431,0.05233561253498859,0.2623355182421253,-0.4411455798823523,0.2850311219411203,40.81242,-96.699029,274.418701,54.848936,68.393738,0.148677,HRDATA,1.124155526,,,,,,,,,,,,,,,,0
12:36.4,4.144698,356.0356,972.466431,-0.4768443574593328,-0.3584494070054729,0.15447498115267747,-0.29170656765320724,40.81242,-96.699029,276.651642,54.297197,69.092766,0.148618,HRDATA,0.970994541,,,,,,,,,,,,,,,,0
12:36.5,4.144698,356.0356,972.466431,-0.3773947213904047,-0.1820635023558343,0.40524164866530193,-0.6277719405825106,40.81242,-96.699029,278.107391,54.064453,75.157608,0.149548,HRDATA,0.881748417,,,,,,,,,,,,,,,,0
12:36.6,4.144698,356.0356,972.466431,-0.02522030796226898,-0.9946350859306987,0.5431931512127733,-0.4970014018407172,40.81242,-96.699029,280.498108,53.979813,72.106781,0.151068,HRDATA,0.916476103,,,,,,,,,,,,,,,,0
12:36.7,4.144698,356.0356,972.466431,0.24209602815836653,0.359303900016372,-0.22604155749300975,0.022669151303717737,40.81242,-96.699029,280.498108,53.979813,71.263847,0.152785,HRDATA,1.054482105,,,,,,,,,,,,,,,,0
12:36.8,4.144698,356.0356,972.466431,1.3014317148648848,0.09087258178400692,0.5762949231699039,-0.7507025731488715,40.81242,-96.699029,279.415344,54.035766,68.682571,0.153489,HRDATA,0.849102055,,,,,,,,,,,,,,,,0
12:36.9,4.144698,356.0356,972.466431,0.9670630846805893,0.16925369030328938,-0.13617479963812384,0.0018455772642656187,40.81242,-96.699029,278.292053,54.625933,66.811165,0.153222,HRDATA,1.048951517,,,,,,,,,,,,,,,,0
12:37.0,4.144698,356.0356,972.466431,0.6013685206518298,-0.21861983679369718,-0.46405047701164126,0.4226888789321294,40.81242,-96.699029,277.196289,54.258634,74.862991,0.152163,HRDATA,1.160712527,,,,,,,,,,,,,,,,0
12:37.1,4.144698,356.0356,972.466431,-0.5192733961130828,-0.5825558288061544,0.5289187695961082,-0.6412413663219539,40.81242,-96.699029,276.064819,54.359724,73.503448,0.151209,HRDATA,0.878171143,,,,,,,,,,,,,,,,0
12:37.2,4.213663,356.045012,972.466431,-0.8148098578977564,0.2040690304499683,-0.01871028241986128,-0.20214260589400573,40.812419,-96.699079,276.064819,54.359724,71.462784,0.150153,HRDATA,0.99477957,,,,,,,,,,,,,,,,0
12:37.3,4.213663,356.045012,972.466431,-0.7461058095861902,0.10190039418717216,0.047536771475378464,-0.26553965698410104,40.812419,-96.699079,276.064819,54.359724,76.744835,0.149684,HRDATA,0.977944136,,,,,,,,,,,,,,,,0
12:37.4,4.213663,356.045012,972.466431,-0.9289594690300985,-1.2876857907976653,2.1957612780283524,-1.7098597399086082,40.812419,-96.699079,277.194733,54.500853,73.300575,0.149714,HRDATA,0.594383315,,,,,,,,,,,,,,,,0
12:37.5,4.213663,356.045012,972.462387,-0.07971544328412293,0.18582722864704074,-1.0444518682716197,1.013434470050284,40.812419,-96.699079,279.809479,54.993269,70.48407,0.150019,HRDATA,1.317594251,,,,,,,,,,,,,,,,0
12:37.6,4.213663,356.045012,972.462387,0.3012594418951529,-0.23630706600256607,-0.0629070995264576,-0.05778214333514421,40.812419,-96.699079,280.966675,54.815649,68.269081,0.150805,HRDATA,1.0331173,,,,,,,,,,,,,,,,0
12:37.7,4.213663,356.045012,972.462387,0.0385157227465208,-1.07044788694471,0.4640453879574688,-0.3807433503228026,40.812419,-96.699079,280.966675,54.815649,66.879379,0.150622,HRDATA,0.947350361,,,,,,,,,,,,,,,,0
12:37.8,4.213663,356.045012,972.462387,-0.3829430850802833,-1.0472103861182545,0.9452875325679113,-0.8861085223142757,40.812419,-96.699079,280.966675,54.815649,64.997375,0.150281,HRDATA,0.813142319,,,,,,,,,,,,,,,,0
12:37.9,4.213663,356.045012,972.462387,0.06625116376638537,0.08712694393561103,0.19317089352130334,-0.4372494175987575,40.812419,-96.699079,280.966675,54.815649,64.555191,0.151122,HRDATA,0.93234374,,,,,,,,,,,,,,,,0
12:38.0,4.213663,356.045012,972.462387,-0.05898879731618552,0.20636005165821042,0.8395334159443787,-1.2226031696451152,40.812419,-96.699079,278.449951,53.330069,62.145439,0.152152,HRDATA,0.723781966,,,,,,,,,,,,,,,,0
12:38.1,4.213663,356.045012,972.462387,-0.6952139219479929,-1.1012448486229642,0.5383107097758517,-0.4425099118000442,40.812419,-96.699079,277.405853,52.7986,60.427197,0.152731,HRDATA,0.930946417,,,,,,,,,,,,,,,,0
12:38.2,4.089324,356.065682,972.462387,0.7659253347781959,0.8123715266542477,-1.354165236442483,1.3712572771206288,40.812419,-96.699127,276.373718,52.988623,58.607117,0.154014,HRDATA,1.412619545,,,,,,,,,,,,,,,,0
12:38.3,4.089324,356.065682,972.462387,0.23684102622680336,0.011732345205644135,-0.17648368915873064,0.01880568168988808,40.812419,-96.699127,275.265869,51.976723,62.614655,0.158751,HRDATA,1.05345605,,,,,,,,,,,,,,,,0
12:38.4,4.089324,356.065682,972.462387,0.4962684820205655,0.31178793833035096,-0.5254648151625058,0.3997377607096215,40.812419,-96.699127,274.242126,53.018234,64.938286,0.164384,HRDATA,1.154618211,,,,,,,,,,,,,,,,0
12:38.5,4.089324,356.065682,972.462387,0.25455114802771484,-2.375898136327657,4.775048489700657,-0.33858408541399365,40.812419,-96.699127,274.242126,53.018234,63.660458,0.169111,HRDATA,0.958545364,,,,,,,,,,,,,,,,0
12:38.6,4.089324,356.065682,972.46109,1.1298661056865913,-1.1362692899116653,1.0493789463469159,-0.8272678047843498,40.812419,-96.699127,274.242126,53.018234,66.686783,0.168532,HRDATA,0.828768086,,,,,,,,,,,,,,,,0
12:38.7,4.089324,356.065682,972.46109,-0.4934894485289687,1.5770134919360475,-0.8028813460243368,0.6788564952666564,40.812419,-96.699127,275.257019,52.653796,66.681206,0.161619,HRDATA,1.228741771,,,,,,,,,,,,,,,,0
12:38.8,4.089324,356.065682,972.46109,0.6604362729456873,-0.012546115653921426,1.580551901985737,-1.9148269699475768,40.812419,-96.699127,275.257019,52.653796,66.006775,0.152642,HRDATA,0.539952613,,,,,,,,,,,,,,,,0
12:38.9,4.089324,356.065682,972.46109,0.4235785402536268,0.3576356365571957,-0.8545245855897895,0.7829630687691431,40.812419,-96.699127,275.257019,52.653796,67.350143,0.146287,HRDATA,1.256388693,,,,,,,,,,,,,,,,0
12:39.0,4.089324,356.065682,972.46109,0.2090099237640098,-0.07760384488479603,0.5027910260186413,-0.753443904414825,40.812419,-96.699127,274.141907,52.957944,66.941299,0.143617,HRDATA,0.848373426,,,,,,,,,,,,,,,,0
12:39.1,4.089324,356.065682,972.46109,0.12346946149694989,-0.318220165551222,-0.5878705593085191,0.5633666189935971,40.812419,-96.699127,274.141907,52.957944,68.814804,0.144791,HRDATA,1.198071909,,,,,,,,,,,,,,,,0
12:39.2,3.935299,356.040639,972.46109,-0.43558876583884437,0.41916137475869714,-0.18449884922608992,-0.04650804194741898,40.81242,-96.699173,276.91629,53.063298,65.904007,0.146697,HRDATA,1.036111298,,,,,,,,,,,,,,,,0
12:39.3,3.935299,356.040639,972.46109,0.12045293732992392,-0.8171400360929428,0.40405755561153556,-0.41420416025310625,40.81242,-96.699173,278.176239,53.195191,67.306694,0.147572,HRDATA,0.938464165,,,,,,,,,,,,,,,,0
12:39.4,3.935299,356.040639,972.46109,0.94439132270643,-0.3932692928291523,-0.006474654197607727,-0.03023703590320993,40.81242,-96.699173,278.176239,53.195191,66.391273,0.148951,HRDATA,1.040431832,,,,,,,,,,,,,,,,0
12:39.5,3.935299,356.040639,972.46109,0.6833057352352329,-0.1505755977735069,-0.23832380355202573,0.15259620350214126,40.81242,-96.699173,278.176239,53.195191,68.209198,0.149743,HRDATA,1.088986723,,,,,,,,,,,,,,,,0
